Time,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Solar(W/m²),UVI,Rain Rate(in/hr),Daily(in),Event(in),Hourly(in),Weekly(in),Monthly(in),Wind Speed(mph),Wind Gust(mph),Wind Direction(º),Relative(inHg),Absolute(inHg),Weather Condition,temp,dwpt,rhum,prcp,wdir,wspd
88,25.5,25.5,25.2,83,28.4,0,0,0,0,0,1.08,14.18,0,0,158,28.67,29.34,25.62857143,25.2,23.9,98,0,0,0
88,25,25,24.5,81,24.7,0,0,0,0,0,1.08,14.18,0,0,116,28.66,29.33,26.3,26.8,23.2,89,0,0,0
88,26.8,30.6,25.6,80,28.7,0,0,0,0,0,0,14.18,0,0,146,28.63,29.3,32.55714286,26.8,24.5,97,0,200,3.6
88,27.2,31.3,25.4,78,20.3,0,0,0,0,0,0,14.18,0.1,1.1,110,28.58,29.25,28.94285714,25.2,23.5,99,0,0,0
88,25.1,25.1,24.4,82,28,0,0,0,0.57,0,0.57,0,0,1.1,135,28.57,29.24,26.58571429,25.6,22.2,97,1,10,1.8
88,25.4,25.4,23.8,79,2.9,0,0,0,0,0,0.57,0,1,4.5,199,28.67,29.34,26.54285714,24.3,20.4,79,0,0,0
88,24.5,24.5,20.7,70,17.3,0,0,0,0,0,0.59,0.02,0.6,3.4,171,28.72,29.39,32.81428571,24,20.9,83,0,0,0
88,23.9,23.9,20.2,69,22.9,0,0,0,0,0,0.59,0.02,0.1,1.1,157,28.74,29.41,24.68571429,22.7,20.4,87,0,0,0
88,22.4,22.4,19.7,72,26.5,0,0,0,0,0,0.59,0.02,0.2,2.2,178,28.72,29.39,27.92857143,23.3,18.4,83,0,0,0
88,23.1,23.1,20.9,73,30.9,0,0,0,0,0,0,0.02,0,1.1,184,28.74,29.41,30.84285714,23,19.7,90,0,0,0
88,22.5,22.5,21.5,75,22,0,0,0,0,0,0,0.02,0,0,141,28.77,29.44,30.44285714,25.2,22.1,83,0,0,0
88,24.7,24.7,22.4,74,25.9,0,0,0,0,0,0,0.02,0.1,1.1,167,28.74,29.41,30.92857143,24.8,22.1,85,0,0,0
88,24.2,24.2,22.2,76,30.5,0,0,0,0,0,0,0.02,0,1.1,176,28.73,29.4,26.77142857,23.7,22,90,0,40,3.6
88,23.9,23.9,21.5,74,27.3,0,0,0,0,0,0,0.02,0.5,2.2,180,28.69,29.36,25,24,22.1,89,0,0,0
88,23.4,23.4,21.5,74,26.8,0,0,0,0,0,0,0.02,0,1.1,159,28.67,29.34,25.8,25.1,23.2,89,0,0,0
88,24.7,24.7,22.7,75,26,0,0,0,0,0,0,0.02,0,1.1,185,28.7,29.37,32.55714286,25.1,22.8,87,0,0,0
88,24.1,24.1,22.3,75,24.8,0,0,0,0,0,0,0.03,0,0,141,28.55,29.35,21.77142857,24.6,21.4,87,0,0,0
88,24.7,24.7,23,76,26.4,0,0,0,0,0,0,0.03,0,0,141,28.53,29.33,27.25714286,25,21.9,90,0,0,0
88,25.5,25.5,23.6,76,17.1,0,0,0,0,0,0,0.03,0.1,2.2,148,28.56,29.36,27.6,25.7,23.7,89,0,0,0
88,25.4,25.4,24.4,81,25.1,0,0,0,0,0,0.02,0.05,0,1.1,159,28.7,29.36,30.31428571,25.1,23.6,97,0,0,0
88,24,24,23.8,83,22.1,0,0,0.72,0.83,0,0.72,0.88,0,1.1,170,28.74,29.39,21,25.5,23,97,0.2,0,0
88,25,25,24.4,80,25.5,0,0,0,0,0,0.72,0.88,0,0,136,28.73,29.38,28.68571429,25.6,23.6,98,0,0,0
88,24.3,24.3,23,78,26.8,0,0,0,0,0,0.72,0.88,0,0,169,28.72,29.37,30.15714286,24.1,22.6,98,0,0,0
88,23.4,23.4,21.9,77,21.6,0,0,0,0,0,0.73,0.89,0,0,163,28.73,29.39,27.54285714,25.2,22.7,99,0,0,0
88,22.8,22.8,21.1,76,36.9,0,0,0,0,0,0.75,0.91,0,0,147,28.74,29.39,20.94285714,24.2,21,83,0,0,0
88,22.1,22.1,21.4,77,19.9,0,0,0,0,0,0.75,0.91,0,0,135,28.67,29.32,28.18571429,23.7,20.9,91,0,0,0
88,24.6,24.6,23.5,77,18.2,0,0,0,0,0,0.75,0.91,0,0,135,28.61,29.26,32.02857143,23.8,20.8,97,0,0,0
88,25.2,25.2,23.6,76,10,0,0,0,0,0,0,0.91,0.1,2.2,153,28.53,29.18,31.64285714,23.1,20.1,94,0,0,0
88,23.6,23.6,21.5,77,12.8,0,0,0,0.04,0,0.04,0.95,0,0,190,28.53,29.19,27.32857143,24.7,22,96,0,0,0
88,24.8,24.8,21.9,72,8.7,0,0,0,0,0,0.04,0.95,0,0,168,28.62,29.27,26,25.2,23.3,89,0,0,0
88,24.2,24.2,22.9,77,14.1,0,0,0,0,0,0.04,0.95,0,0,145,28.69,29.35,30.01428571,23.6,19.8,87,0.2,0,0
88,23.3,23.3,22.3,76,16.8,0,0,0,0,0,0.04,0.95,0,0,132,28.69,29.34,32.51428571,24.6,21.1,81,0,0,0
88,24.5,24.5,23.7,78,15.5,0,0,0,0,0,0.04,0,0,0,155,28.67,29.32,26.12857143,25.2,23.1,88,0,0,0
88,22.5,22.5,20.3,72,19.9,0,0,0,0,0,0.04,0,0,1.1,145,28.72,29.37,31.11428571,23.7,21.3,94,0,0,0
88,21,21,19.1,73,17.8,0,0,0,0,0,0,0,0,1.1,163,28.78,29.43,31,24.7,22.3,97,0,0,0
88,23,23,20.2,70,11.4,0,0,0,0,0,0,0,0,0,169,28.77,29.42,30.14285714,23.2,20.7,86,0,0,0
88,23.8,23.8,21.3,74,11.5,0,0,0,0,0,0,0,0,1.1,186,28.79,29.44,25.14285714,21.5,19.4,88,0,0,0
88,22.4,22.4,19.8,73,25,0,0,0,0,0,0.03,0.03,0,0,173,28.8,29.45,29.81428571,23.1,21,88,0,0,0
88,21.9,21.9,20.7,74,19,0,0,0,0,0,0,0.03,0,0,160,28.68,29.34,31.75714286,23.8,21.3,86,0,0,0
88,24.7,24.7,22.2,72,16.9,0,0,0,0,0,0,0.03,0,0,189,28.68,29.33,27.48571429,22.2,19.7,86,0,0,0
88,24.9,24.9,23.7,76,18.6,0,0,0,0,0,0,0.03,0,0,113,28.67,29.32,23.12857143,23.1,20.4,85,0,0,0
88,24.7,24.7,23.6,76,15.2,0,0,0,0,0,0,0.03,0,0,120,28.66,29.31,29.75714286,21.7,18.2,84,0,0,0
88,24.3,24.3,21.8,86,1.1,0,0,0,0,0,0,0.03,0,0,148,28.67,29.32,33.38571429,20.6,17.5,87,0,0,0
88,21.2,21.2,18.6,85,0.7,0,0,0,0,0,0,0.03,0,0,155,28.73,29.38,26.71428571,19.2,15.6,82,0,0,0
88,22.2,22.2,19.6,85,0.9,0,0,0,0,0,0,0.03,0.1,1.1,210,28.78,29.43,25.68571429,21.7,16.9,80,0,0,0
88,21.1,21.1,19.8,92,0.6,0,0,0,0,0,0,0.03,0,0,162,28.77,29.42,29.84285714,22.2,19.6,92,0,0,0
88,20.9,20.9,18.3,85,0.7,0,0,0,0,0,0,0.03,0,1.1,168,28.77,29.42,32.71428571,22.6,20,86,0,0,0
88,21.5,21.5,18.1,81,0.6,0,0,0,0,0,0,0.03,0,0,165,28.77,29.42,25.1,24,22.6,92,0,108,8.3
88,22.9,22.9,19.1,79,0.1,0,0,0,0,0,0,0.03,0,0,161,28.79,29.44,25.15714286,25,23.2,90,0,0,0
88,22.8,22.8,19.7,83,0.2,0,0,0,0,0,0,0.03,0,0,182,28.75,29.41,30.45714286,24.7,23.2,95,0,0,0
88,23.6,23.6,20.5,83,0.2,0,0,0,0,0,0,0.03,0,0,151,28.75,29.4,31.54285714,24.5,22.6,89,0,0,0
88,21.7,21.7,19.3,86,0.1,0,0,0,0,0,0,0.03,0,0,163,28.77,29.42,27,21.6,17.8,79,0,39,10.1
88,19.7,19.7,16.8,83,0.1,0,0,0,0,0,0,0.03,0,0,167,28.85,29.5,31.12857143,22.6,19.8,84,0,32,13
88,17,17,14.3,84,0.2,0,0,0,0,0,0,0.03,0,0,172,28.88,29.53,30.34285714,21.3,19.4,89,0,38,10.4
88,16.4,16.4,13.9,85,0.1,0,0,0,0,0,0,0.03,0,0,162,28.82,29.47,30.71428571,20.3,18.2,88,0,38,10.8
88,16.7,16.7,15.8,94,0.1,0,0,0,0,0,0,0,0,0,154,28.74,29.39,31.05714286,21.1,19.4,90,0,0,0
88,18.6,18.6,17.9,96,0.1,0,0,0,0,0,0,0,0,0,142,28.68,29.33,25.92857143,21.3,18.9,86,0,0,0
88,19.2,19.2,17.7,91,0.1,0,0,0,0,0,0,0,0,0,147,28.71,29.37,24.54285714,22.8,19.8,83,0,0,0
88,21.1,21.1,18,82,0.1,0,0,0,0,0,0,0,0,0,150,28.72,29.37,26.37142857,22.2,20.3,89,0,340,1.8
88,20.2,20.2,17.8,86,0.1,0,0,0,0,0,0,0,0,0,149,28.72,29.37,30.22857143,23.8,20.9,84,0,10,3.6
88,19.1,19.1,17.6,91,0.1,0,0,0,0,0,0,0,0,0,148,28.71,29.36,29.54285714,22.1,19.6,86,0,350,5.4
88,20.5,20.5,19.2,92,0.1,0,0,0,0,0,0,0,0,0,155,28.73,29.38,26.2,19.7,17.5,87,0,360,3.6
88,21.8,21.8,18.4,81,0.1,0,0,0,0,0,0,0,0.8,2.2,184,28.78,29.43,26.75714286,17.3,14.6,84,0,0,0
88,19,19,16.1,83,0,0,0,0,0,0,0,0,0,1.1,138,28.79,29.44,31.05714286,16.5,13.3,80,0,0,0
88,18.8,18.8,17.2,90,0,0,0,0,0,0,0,0,0,0,153,28.72,29.37,24.22857143,17.6,15.6,88,0,72,7.9
88,20,20,18.6,92,0,0,0,0,0,0,0,0,0,0,156,28.69,29.34,26.11428571,18.6,16.9,87,0,0,0
88,23.1,23.1,19.1,78,0,0,0,0,0,0,0,0,0.2,1.1,161,28.69,29.34,32.61428571,20.2,17.7,87,0,0,0
88,23.3,23.3,17.5,70,0,0,0,0,0,0,0,0,0.1,1.1,153,28.74,29.39,34.8,21.1,17.7,81,0,60,11.5
88,21.3,21.3,15.6,70,0,0,0,0,0,0,0,0,0.6,3.4,156,28.81,29.47,24.98571429,20.6,18.5,88,0,0,0
88,16.4,16.4,12.7,79,0,0,0,0,0,0,0,0,0,0,159,28.89,29.55,24.47142857,20.6,18.2,86,0,0,0
88,15.9,15.9,12.3,79,0,0,0,0,0,0,0,0,0.1,1.1,85,28.91,29.56,34.92857143,21.3,18.9,85,0,0,0
88,16.1,16.1,12.8,81,0,0,0,0,0,0,0,0,0,0,152,28.86,29.51,32.94285714,21.7,18.9,84,0,70,7.6
88,17.6,17.6,14.5,82,0,0,0,0,0,0,0,0,0.1,1.1,165,28.85,29.51,24.37142857,19.7,16.3,81,0,0,0
88,15.3,15.3,13.1,87,0,0,0,0,0,0,0,0,0,0,153,28.88,29.53,33.87142857,18.8,16.1,84,0,0,0
88,15.5,15.5,14.2,92,0,0,0,0,0,0,0,0,0,0,159,28.83,29.48,33.87142857,23.7,17.2,67,,0,0
88,15.1,15.1,13.2,88,0,0,0,0,0,0,0,0,0,0,152,28.8,29.45,25.7,21.5,16,71,0,0,0
88,15.4,15.4,13.3,87,0,0,0,0,0,0,0,0,0,0,156,28.82,29.47,33.87142857,16.1,14.5,90,0,0,0
88,14.8,14.8,12.8,88,0,0,0,0,0,0,0,0,0,0,160,28.81,29.46,26.4,15.3,13.3,88,0,0,0
88,16.1,16.1,14.1,88,0,0,0,0,0,0,0,0,0,0,158,28.83,29.48,33.17142857,16.5,14.4,89,0,0,0
88,15.4,15.4,13.2,87,0,0,0,0,0,0,0,0,0,0,128,28.87,29.52,33.47142857,16.6,14.2,86,0,0,0
88,18.2,18.2,15.6,84,0,0,0,0,0,0,0,0,0,0,156,28.85,29.51,24.54285714,18.7,16.5,87,0,0,0
88,19.9,19.9,15.9,78,0,0,0,0,0,0,0,0,0.9,2.2,143,28.86,29.52,26.97142857,20.6,16.2,76,0,0,0
88,21.1,21.1,15.7,71,0,0,0,0,0,0,0,0,0.2,1.1,134,28.91,29.57,32.07142857,21.2,16.2,73,0,0,0
88,15.3,15.3,12.4,83,0,0,0,0,0,0,0,0,0,0,161,28.93,29.58,22.05714286,15.8,13.6,87,0,0,0
88,15.1,15.1,13.5,90,0,0,0,0,0,0,0,0,0,0,152,28.84,29.5,29.87142857,15.6,14.2,89,0,0,0
88,16,16,14.6,91,0,0,0,0,0,0,0,0,0,0,147,28.86,29.51,32.95714286,17.1,14.5,82,0,0,0
88,15.4,15.4,13.6,89,0,0,0,0,0,0,0,0,0,0,141,28.82,29.47,20.75714286,16.2,14.4,89,0,0,0
88,15.3,15.3,14,92,0,0,0,0,0,0,0,0,0,0,147,28.79,29.44,30.11428571,15.3,13.9,87,0,0,0
88,18.7,18.7,15.2,80,0,0,0,0,0,0,0,0,0.2,1.1,195,28.83,29.48,32.35714286,18.7,15.9,84,0,0,0
88,15.8,15.8,11.2,74,0,0,0,0,0,0,0,0,0,0,159,28.82,29.47,23.24285714,15.3,13.5,89,0,0,0
88,15.3,15.3,12.9,86,0,0,0,0,0,0,0,0,0,0,146,28.9,29.55,28.82857143,15.8,14,89,0,0,0
88,13.6,13.6,12.2,91,0,0,0,0,0,0,0,0,0,0,146,28.8,29.46,31.55714286,14.8,12.5,86,0,0,0
88,14.6,14.6,13,90,0,0,0,0,0,0,0,0,0,0,144,28.78,29.43,25.1,13,12.2,88,0,0,0
88,17.9,17.9,15.2,84,0,0,0,0,0,0,0,0,0,0,156,28.83,29.48,31.02857143,14.8,14.6,92,0,0,0
88,18.7,18.7,14.9,78,0,0,0,0,0,0,0,0,0,0,153,28.93,29.58,28.24285714,17.6,15.8,89,0,0,0
88,14.6,14.6,11.2,80,0,0,0,0,0,0,0,0,0,0,164,28.99,29.65,33.65714286,18.3,15.5,84,0,350,3.6
88,12.4,12.4,7.7,73,0,0,0,0,0,0,0,0,0,0,160,29.02,29.67,31.7,14.8,11.9,83,0,0,0
88,15.3,15.3,14,92,0,0,0,0,0,0,0,0,0,0,132,28.87,29.52,25.35714286,12.5,9.3,81,0,0,0
89,16.8,16.8,12.9,78,0,0,0,0,0,0,0,0,0,0,156,28.93,29.58,33.37142857,12,9,82,0,0,0
89,14.8,14.8,12.1,84,0,0,0,0,0,0,0,0,0,0,156,28.91,29.56,33.37142857,12.5,10.7,86,0,0,0
89,13.7,13.7,11.9,89,0,0,0,0,0,0,0,0,0,0,134,28.83,29.48,33.37142857,15.1,13.5,90,0,0,0
89,14.6,14.6,13.3,92,0,0,0,0,0,0,0,0,0,0,149,28.73,29.38,32.78571429,18.9,12.2,65,0,42,15.1
89,15.9,15.9,13.6,86,0,0,0,0,0,0,0,0,0,0,140,28.76,29.41,32.78571429,15.3,13.3,88,0,360,5.4
89,15.4,15.4,14.8,96,0,0,0,0,0,0,0,0,0,0,152,28.74,29.39,32.78571429,14.1,12,89,0,0,0
89,16.5,16.5,14.3,87,0,0,0,0,0,0,0,0,0,0,282,28.67,29.32,35.34285714,15.1,13.4,89,0,0,0
89,19,19,14.7,76,0,0,0,0,0,0,0,0,0,0,130,28.71,29.36,34.58571429,14.3,13.6,90,0,0,0
89,14.3,14.3,9.7,74,0,0,0,0,0,0,0,0,0,0,164,28.88,29.53,33.64285714,16.5,14.3,87,0,0,0
89,13.4,13.4,8.7,73,0,0,0,0,0,0,0,0,0.2,1.1,147,28.88,29.53,32.77142857,14.8,13.2,84,0,0,0
89,13.2,13.2,10.9,86,0,0,0,0,0,0,0,0,0,0,140,28.94,29.59,28.27142857,15.5,14.4,87,0,0,0
89,14.5,14.5,12.1,85,0,0,0,0,0,0,0,0,0,0,151,28.82,29.47,26.08571429,16.2,14,83,0,0,0
89,15.2,15.2,14.2,94,0,0,0,0,0,0,0,0,0,0,123,28.71,29.37,29.4,16.6,15,90,0,0,0
89,16.7,16.7,14.5,87,0,0,0,0,0,0,0,0,0,0,152,28.68,29.33,28.52857143,20.1,16.3,79,0,110,3.6
89,15.4,15.4,12.3,82,0,0,0,0,0,0,0,0,0,0,153,28.78,29.43,30.52857143,15.3,9.9,70,0,90,5.4
89,19.1,19.1,17.3,89,0,0,0,0,0,0,0,0,0,0,142,28.72,29.37,29.44285714,13.7,8.3,70,0,72,14
89,14.6,14.6,11.6,82,0,0,0,0,0,0,0,0,0,0,153,28.88,29.53,25.62857143,14.3,9.9,75,0,46,12.6
89,13.6,13.6,12.1,91,0,0,0,0,0,0,0,0,0,0,160,28.84,29.49,31.94285714,14.7,12.4,86,0,63,9.4
89,16.8,16.8,14,84,0,0,0,0,0,0,0,0,0,0,153,28.81,29.46,29.55714286,15.8,14.2,90,0,70,6.5
89,16.8,16.8,15.5,92,0,0,0,0,0,0,0,0,0,0,151,28.75,29.41,33.24285714,17.3,13.8,80,0,248,6.1
89,20,20,17.6,86,0,0,0,0,0,0,0,0,0.2,1.1,137,28.75,29.4,32.41428571,18.6,13,70,0,202,8.3
89,19.7,19.7,16.9,84,0,0,0,0,0,0,0,0,0,0,142,28.73,29.38,29.17142857,19.1,12.6,66,0,96,10.1
89,20,20,17.9,88,0,0,0,0,0,0,0,0,0,0,132,28.68,29.34,29.65714286,17.9,11.9,68,0,66,17.3
89,21.6,21.6,17.8,79,0,0,0,0,0,0,0,0,0,0,139,28.68,29.33,31.35714286,15.5,11.5,77,0,80,10.1
